timestamp,cooling_kWh,exterior_lighting_kWh,fans_kWh,interior_equipment_kWh,interior_lighting_kWh,energy_kWh,load_kW
11/8/18 18:45,15.6228488,5.107219371,38.65359158,114.9138168,20.95969686,195.2590104,781.0360414
11/8/18 19:00,15.06279061,5.107219371,38.65359158,115.6450521,21.01795581,195.4885993,781.954397
11/8/18 19:15,14.20943047,5.107219371,38.65359158,116.3762873,21.07621477,195.4249264,781.6997056
11/8/18 19:30,13.35711239,5.107219371,38.65359158,117.1075226,21.13447373,195.3624141,781.4496565
11/8/18 19:45,12.52486662,5.107219371,38.65359158,117.8387578,21.19273268,195.319954,781.279816
11/8/18 20:00,11.71616521,5.107219371,38.65359158,117.6490807,21.16198032,194.2911151,777.1644606
11/8/18 20:15,11.27600353,5.107219371,38.65359158,117.4594036,21.13122795,193.6307255,774.5229018
11/8/18 20:30,10.78846597,5.107219371,38.65359158,117.2697264,21.10047558,192.9206526,771.6826105
11/8/18 20:45,10.37592501,5.107219371,38.65359158,117.0800493,21.06972322,192.2876822,769.1507287
11/8/18 21:00,9.95592795,5.107219371,38.65359158,116.5946098,19.2625953,189.5751177,758.3004708
11/8/18 21:15,9.507992356,5.107219371,38.65359158,116.1091703,17.45546739,186.8346147,747.3384588
11/8/18 21:30,9.009277504,5.107219371,38.65359158,115.6237308,15.64833948,184.0433324,736.1733297
11/8/18 21:45,8.524718185,5.107219371,38.65359158,115.1382913,13.84121157,181.2662057,725.0648228
11/8/18 22:00,8.052795112,5.107219371,38.65359158,114.4308754,13.58732575,179.8329809,719.3319237
11/8/18 22:15,6.984332894,5.107219371,38.65359158,113.7234595,13.33343993,177.803217,711.212868
11/8/18 22:30,5.93847325,5.107219371,38.65359158,113.0160437,13.0795541,175.7960557,703.1842227
11/8/18 22:45,4.912611429,5.107219371,38.65359158,112.3086278,12.82566828,173.8088921,695.2355686
11/8/18 23:00,3.902393975,5.107219371,38.65359158,112.6735327,11.98193116,172.3198425,689.2793699
11/8/18 23:15,3.55613466,5.107219371,38.65359158,113.0384376,11.13819404,171.4935772,685.9743089
11/8/18 23:30,3.18245962,5.107219371,38.65359158,113.4033425,10.29445691,170.64107,682.5642798
11/8/18 23:45,2.880116314,5.107219371,38.65359158,113.7682474,9.450719788,169.8599077,679.4396308
11/9/18 00:00,2.582374561,5.107219371,38.65359158,113.7662081,9.535974497,169.6455036,678.5820145
11/9/18 00:15,1.736165014,5.107219371,38.65359158,113.7641688,9.621229206,168.8829793,675.5319172
11/9/18 00:30,0.903397079,5.107219371,38.65359158,113.7621295,9.706483915,168.1339635,672.5358542
11/9/18 00:45,0.406597854,5.107219371,38.65359158,113.7600902,9.791738624,167.722152,670.888608
11/9/18 01:00,0.267022934,5.107219371,38.65359158,113.7580509,9.876993333,167.6693664,670.6774656
11/9/18 01:15,0.167955848,5.107219371,38.65359158,113.7560117,9.962248043,167.6561217,670.6244868
11/9/18 01:30,0.069964882,5.107219371,38.65359158,113.7539724,10.04750275,167.6441129,670.5764518
11/9/18 01:45,0,5.107219371,38.65359158,113.6014082,10.8036589,168.1807575,672.7230301
11/9/18 02:00,0,5.107219371,38.65359158,113.4488441,11.55981504,168.7878346,675.1513385
11/9/18 02:15,0,5.107219371,38.65359158,113.2962799,12.31597118,169.3932425,677.57297
11/9/18 02:30,0,5.107219371,38.65359158,113.1437158,13.07212733,169.9986908,679.9947632
11/9/18 02:45,0,5.107219371,38.65359158,113.0000735,12.45702497,169.241848,676.9673922
11/9/18 03:00,0,5.107219371,38.65359158,112.8564312,11.84192262,168.4850886,673.9403545
11/9/18 03:15,0,5.107219371,38.65359158,113.0371865,11.22682027,168.0511029,672.2044118
11/9/18 03:30,0,5.107219371,38.65359158,113.2179417,10.61171791,167.6171193,670.4684772
11/9/18 03:45,0,5.107219371,38.65359158,113.455797,10.68912146,167.9327361,671.7309443
11/9/18 04:00,0,5.107219371,38.65359158,113.6936523,10.766525,168.2483324,672.9933297
11/9/18 04:15,0,5.107219371,38.65359158,113.9315076,10.84392854,168.5660229,674.2640914
11/9/18 04:30,0,5.107219371,38.65359158,114.1693629,10.92133208,168.8838361,675.5353444
11/9/18 04:45,0,5.107219371,38.65359158,114.5053589,13.40193133,171.7042308,686.8169232
11/9/18 05:00,0,5.107219371,38.65359158,114.8413548,15.88253058,174.5234282,698.0937127
11/9/18 05:15,0,5.107219371,38.65359158,114.8529533,18.36312983,177.0945911,708.3783644
11/9/18 05:30,0,5.107219371,38.65359158,114.8645517,20.84372908,179.5363704,718.1454817
11/9/18 05:45,0,5.107219371,38.65359158,119.6116792,26.39901489,189.8340402,759.336161
11/9/18 06:00,0,5.107219371,38.65359158,124.3588068,31.95430071,200.1309991,800.5239964
11/9/18 06:15,0,5.107219371,38.65359158,129.1059343,37.50958652,210.4312158,841.7248632
11/9/18 06:30,0,5.107219371,38.65359158,133.8530618,43.06487234,220.7323062,882.929225
11/9/18 06:45,0,0,38.65359158,129.7650869,62.61292523,231.0811502,924.3246008
11/9/18 07:00,0,0,38.69634871,125.6771119,82.16097813,246.5789323,986.3157292
11/9/18 07:15,0.171350295,0,39.80689221,121.589137,101.709031,263.2978859,1053.191544
11/9/18 07:30,5.121426439,0,43.23256009,117.501162,121.2570839,287.1217413,1148.486965
11/9/18 07:45,5.87786653,0,43.05969033,118.3540938,133.9644131,301.2648003,1205.059201
11/9/18 08:00,9.251921222,0,44.24942724,119.2070255,146.6717422,319.3881305,1277.552522
11/9/18 08:15,12.3687472,0,45.19445136,120.0599573,159.3790714,337.0095013,1348.038005
11/9/18 08:30,15.46799546,0,46.13011611,120.912889,172.0864005,354.6039809,1418.415924
11/9/18 08:45,17.85853144,0,46.58390627,121.6676801,175.9451349,362.0614019,1448.245608
11/9/18 09:00,20.22555089,0,47.01037626,122.4224712,179.8038693,369.468093,1477.872372
11/9/18 09:15,21.62177787,0,47.43174596,124.9739254,183.6626037,377.6954042,1510.781617
11/9/18 09:30,23.00392357,0,47.85030612,127.5253797,187.5213381,385.9058607,1543.623443
11/9/18 09:45,24.09583073,0,48.05754529,129.6261006,188.1185611,389.9026368,1559.610547
11/9/18 10:00,25.17018196,0,48.24950176,131.7268215,188.7157842,393.8665919,1575.466367
11/9/18 10:15,25.41996854,0,48.04350375,133.6326886,187.2506182,394.3510046,1577.404018
11/9/18 10:30,25.2595532,0,47.56165485,135.3865267,185.4868407,393.6988327,1574.795331
11/9/18 10:45,25.02159634,0,47.06378667,135.4634793,183.7230632,391.276285,1565.10514
11/9/18 11:00,24.71439113,0,46.5583868,133.9608654,181.9592856,387.1974116,1548.789646
11/9/18 11:15,25.41974163,0,46.47481248,131.9550574,179.214128,383.068242,1532.272968
11/9/18 11:30,26.80491742,0,46.84669419,129.9492495,176.4689704,380.0741972,1520.296789
11/9/18 11:45,28.26355914,0,47.23655455,127.9434416,173.7238128,377.1715901,1508.68636
11/9/18 12:00,29.80597584,0,47.62889993,125.9376336,170.9786551,374.3552374,1497.42095
11/9/18 12:15,30.81295723,0,48.00494853,124.1209696,172.3071684,375.2500653,1501.000261
11/9/18 12:30,31.51821065,0,48.1540993,122.3043055,173.6356817,375.6163547,1502.465419
11/9/18 12:45,32.20470382,0,48.29539922,121.2661955,174.9641949,376.7346114,1506.938446
11/9/18 13:00,32.86604289,0,48.43572179,120.9093203,176.2927082,378.5079942,1514.031977
11/9/18 13:15,33.59962961,0,48.40805892,120.5042669,174.8081225,377.3242088,1509.296835
11/9/18 13:30,34.35148062,0,48.37145452,120.0992136,173.3235369,376.1497716,1504.599086
11/9/18 13:45,35.13325271,0,48.3307725,119.6941602,171.8389512,375.0011714,1500.004685
11/9/18 14:00,35.94576533,0,48.28692987,119.2891068,170.3543656,373.8801426,1495.52057
11/9/18 14:15,36.07548532,0,47.94305868,119.5733525,163.8377245,367.4335571,1469.734228
11/9/18 14:30,36.19710693,0,47.58260106,120.6145257,157.3210834,361.7192374,1446.87695
11/9/18 14:45,36.31241653,0,47.2174917,121.655699,150.8044422,355.9939751,1423.9759
11/9/18 15:00,36.42164032,0,46.84814022,122.6968722,144.2878011,350.2583933,1401.033573
11/9/18 15:15,32.95856255,0,44.92488443,122.7970334,113.7566311,314.4418151,1257.767261
11/9/18 15:30,28.71452186,0,42.80615988,122.3824839,83.22546114,277.1342973,1108.537189
11/9/18 15:45,25.8921086,0,41.62176914,122.2963176,67.95987614,257.7765212,1031.106085
11/9/18 16:00,23.3659396,0,40.70519051,120.1248719,58.90993315,243.1131223,972.4524892
11/9/18 16:15,21.53869728,0,39.8978054,117.8323178,49.85999016,229.1363976,916.5455905
11/9/18 16:30,19.66583522,0,39.10542721,115.5397637,40.81004717,215.1290394,860.5161577
11/9/18 16:45,18.61474611,5.107219371,38.65359158,113.2472096,31.76010418,207.3912972,829.5651886
11/9/18 17:00,18.67557329,5.107219371,38.65359158,115.265862,29.34232999,207.0531276,828.2125104
11/9/18 17:15,18.4571181,5.107219371,38.65359158,117.2845143,26.92455579,206.4358657,825.7434628
11/9/18 17:30,18.25076126,5.107219371,38.65359158,119.3031667,24.50678159,205.8307966,823.3231865
11/9/18 17:45,18.03050159,5.107219371,38.65359158,121.3218191,22.08900739,205.2117983,820.8471933
11/9/18 18:00,17.79123516,5.107219371,38.65359158,119.7198185,21.80667976,203.0885952,812.3543807
11/9/18 18:15,17.67675493,5.107219371,38.65359158,118.117818,21.52435213,201.0897674,804.3590697
11/9/18 18:30,17.58207344,5.107219371,38.65359158,116.5158174,21.24202449,199.1107686,796.4430746
11/9/18 18:45,17.4997848,5.107219371,38.65359158,114.9138168,20.95969686,197.14418,788.5767199
11/9/18 19:00,17.41794541,5.107219371,38.65359158,115.6450521,21.01795581,197.8518516,791.4074062
11/9/18 19:15,17.03493508,5.107219371,38.65359158,116.3762873,21.07621477,198.2586865,793.0347459
11/9/18 19:30,16.6367178,5.107219371,38.65359158,117.1075226,21.13447373,198.6503489,794.6013954
